token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
4-3	PST049	4	4	3	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	PST049	4	4	4	avevo	avevo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
4-5	PST049	4	4	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-6	PST049	4	4	6	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	PST049	4	4	7	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-8	PST049	4	4	8	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-9	PST049	4	4	9	sa,	sa	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=17.232	_	_	_	_
5-0	PST211	5	5	0	mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=17.46	_	_	_	_
5-1	PST211	5	5	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=17.831	_	_	_	_
6-0	PST049	6	6	0	dai	dai	_	_	_	_	_	linguistic	_	none	_	Begin=17.831	_	_	_	_
6-1	PST049	6	6	1	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	PST049	6	6	2	ai::	ai	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	_
6-3	PST049	6	6	3	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	PST049	6	6	4	dai	dai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-5	PST049	6	6	5	tre	tre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-6	PST049	6	6	6	ai	ai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-7	PST049	6	6	7	cinque	cinque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-8	PST049	6	6	8	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-9	PST049	6	6	9	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-10	PST049	6	6	10	mezzo	mezzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-11	PST049	6	6	11	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-12	PST049	6	6	12	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-13	PST049	6	6	13	meno	meno	_	_	_	_	_	linguistic	_	none	_	End=21.013	_	_	_	_
7-0	PST049	7	7	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=21.74	_	_	_	_
7-1	PST049	7	7	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	PST049	7	7	2	piccolo	piccolo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	PST049	7	7	3	paese	paese	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	PST049	7	7	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-5	PST049	7	7	5	emilia	emilia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-6	PST049	7	7	6	romagna	romagna	_	_	_	_	_	linguistic	_	none	_	End=23.713	_	_	_	_
8-0	PST211	8	8	0	mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=23.922	_	_	_	_
8-1	PST211	8	8	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=24.311	_	_	_	_
9-0	PST049	9	9	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=24.546	_	_	_	_
9-1	PST049	9	9	1	son	son	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	PST049	9	9	2	tornato	tornato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	PST049	9	9	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	PST049	9	9	4	perù	perù	_	_	_	_	_	linguistic	_	none	_	End=25.631	_	_	_	_
10-0	PST049	10	10	0	ho::	ho	_	_	_	_	_	linguistic	_	none	_	Begin=26.981	1x2	_	_	_
10-1	PST049	10	10	1	dimenticato:	dimenticato	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	10x1	_	_	_
10-2	PST049	10	10	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
10-3	PST049	10	10	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	PST049	10	10	4	poco	poco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	PST049	10	10	5	italiano	italiano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-6	PST049	10	10	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-7	PST049	10	10	7	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-8	PST049	10	10	8	imparato	imparato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-9	PST049	10	10	9	da:	da	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
10-10	PST049	10	10	10	bimbo	bimbo	_	_	_	_	_	linguistic	_	none	_	End=30.984	_	_	_	_
11-0	PST211	11	11	0	mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=31.132	_	_	_	_
11-1	PST211	11	11	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=31.423	_	_	_	_
12-0	PST049	12	12	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=32.0	_	_	_	_
12-1	PST049	12	12	1	son	son	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	PST049	12	12	2	tornato	tornato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	PST049	12	12	3	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	PST049	12	12	4	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	PST049	12	12	5	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	PST049	12	12	6	quasi	quasi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	PST049	12	12	7	ventisei	ventisei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-8	PST049	12	12	8	anni	anni	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
12-9	PST049	12	12	9	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
12-10	PST049	12	12	10	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-11	PST049	12	12	11	duemilaquattordici	duemilaquattordici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-12	PST049	12	12	12	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-13	PST049	12	12	13	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-14	PST049	12	12	14	vinto	vinto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-15	PST049	12	12	15	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-16	PST049	12	12	16	borsa	borsa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-17	PST049	12	12	17	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-18	PST049	12	12	18	studio	studio	_	_	_	_	_	linguistic	_	none	_	End=38.192	_	_	_	_
13-0	PST211	13	13	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=38.467	_	_	_	_
13-1	PST211	13	13	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=38.992	_	_	_	_
14-0	PST049	14	14	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=39.118|End=39.324	_	_	_	_
15-0	PST211	15	15	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=39.507	_	_	_	_
15-1	PST211	15	15	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	PST211	15	15	2	studiare?	studiare	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=40.286	_	_	_	_
16-0	PST049	16	16	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=40.526|End=40.846	_	_	_	_
17-0	PST211	17	17	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=41.46	_	_	_	_
17-1	PST211	17	17	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	PST211	17	17	2	tornato	tornato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	PST211	17	17	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	PST211	17	17	4	torino	torino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-5	PST211	17	17	5	proprio?	proprio	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=42.774	_	_	_	_
18-0	PST049	18	18	0	son	son	_	_	_	_	_	linguistic	_	none	_	Begin=43.537	_	_	_	_
18-1	PST049	18	18	1	venuto	venuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-2	PST049	18	18	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-3	PST049	18	18	3	torino	torino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-4	PST049	18	18	4	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-5	PST049	18	18	5	potevo	potevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-6	PST049	18	18	6	scegliere	scegliere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-7	PST049	18	18	7	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-8	PST049	18	18	8	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-9	PST049	18	18	9	città	città	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
18-10	PST049	18	18	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
18-11	PST049	18	18	11	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-12	PST049	18	18	12	borsa	borsa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-13	PST049	18	18	13	di:	di	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
18-14	PST049	18	18	14	studio	studio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-15	PST049	18	18	15	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-16	PST049	18	18	16	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-17	PST049	18	18	17	settecento	settecento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-18	PST049	18	18	18	euro	euro	_	_	_	_	_	linguistic	_	none	_	End=48.76	_	_	_	_
19-0	PST211	19	19	0	mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=46.275	_	_	_	_
19-1	PST211	19	19	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=46.555	_	_	_	_
20-0	PST211	20	20	0	mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=48.879	_	_	_	_
20-1	PST211	20	20	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=49.268	_	_	_	_
21-0	PST049	21	21	0	duemilaquattordici	duemilaquattordici	_	_	_	_	_	linguistic	_	none	_	Begin=49.368	_	_	_	_
21-1	PST049	21	21	1	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	PST049	21	21	2	automaticamente	automaticamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	PST049	21	21	3	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-4	PST049	21	21	4	escluso	escluso	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
21-5	PST049	21	21	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
21-6	PST049	21	21	6	milano	milano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-7	PST049	21	21	7	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-8	PST049	21	21	8	roma	roma	_	_	_	_	_	linguistic	_	none	_	End=53.42	_	_	_	_
22-0	PST211	22	22	0	mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=53.567	_	_	_	_
22-1	PST211	22	22	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=53.887	_	_	_	_
23-0	PST049	23	23	0	e::::hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=54.617|End=55.435	0x4	_	_	_
24-0	PST049	24	24	0	essendo	essendo	_	_	_	_	_	linguistic	_	none	_	Begin=55.594	_	_	_	_
24-1	PST049	24	24	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	PST049	24	24	2	lima	lima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	PST049	24	24	3	cercavo	cercavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-4	PST049	24	24	4	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-5	PST049	24	24	5	città	città	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-6	PST049	24	24	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-7	PST049	24	24	7	troppo	troppo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-8	PST049	24	24	8	piccola	piccola	_	_	_	_	_	linguistic	_	none	_	End=58.228	_	_	_	_
25-0	PST049	25	25	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=58.919	_	_	_	_
25-1	PST049	25	25	1	>cioè<	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
25-2	PST049	25	25	2	nell'	nell'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
25-3	PST049	25	25	3	ignoranza	ignoranza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	PST049	25	25	4	totale:	totale	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
25-5	PST049	25	25	5	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	PST049	25	25	6	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-7	PST049	25	25	7	informazioni	informazioni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-8	PST049	25	25	8	wikipedia	wikipedia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-9	PST049	25	25	9	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-10	PST049	25	25	10	visto	visto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-11	PST049	25	25	11	napoli	napoli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-12	PST049	25	25	12	torino	torino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-13	PST049	25	25	13	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-14	PST049	25	25	14	città	città	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-15	PST049	25	25	15	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-16	PST049	25	25	16	[grandi	grandi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(1)
25-17	PST049	25	25	17	dopo],	dopo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=65.382	_	_	_	0-4(1)
26-0	PST211	26	26	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=64.727	_	_	_	0-4(1)
26-1	PST211	26	26	1	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=65.839	_	_	_	_
27-0	PST049	27	27	0	e::hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=66.271	0x2	_	_	_
27-1	PST049	27	27	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-2	PST049	27	27	2	scelto	scelto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-3	PST049	27	27	3	torino	torino	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
27-4	PST049	27	27	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
27-5	PST049	27	27	5	[perché]	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(2)
27-6	PST049	27	27	6	conoscevo	conoscevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-7	PST049	27	27	7	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-8	PST049	27	27	8	paio	paio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-9	PST049	27	27	9	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-10	PST049	27	27	10	persone	persone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-11	PST049	27	27	11	qua	qua	_	_	_	_	_	linguistic	_	none	_	End=69.707	_	_	_	_
28-0	PST211	28	28	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=67.727|End=68.264	_	_	_	0-4(2)
29-0	PST211	29	29	0	ah	ah	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=69.86	_	_	_	_
29-1	PST211	29	29	1	ah	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	PST211	29	29	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	PST211	29	29	3	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-4	PST211	29	29	4	rimasto	rimasto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-5	PST211	29	29	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-6	PST211	29	29	6	torino	torino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-7	PST211	29	29	7	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-8	PST211	29	29	8	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-9	PST211	29	29	9	allora::	allora	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
29-10	PST211	29	29	10	sempre?	sempre	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=73.14	_	_	_	_
30-0	PST049	30	30	0	più	più	_	_	_	_	_	linguistic	_	none	_	Begin=73.8	_	_	_	_
30-1	PST049	30	30	1	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	PST049	30	30	2	meno	meno	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
30-3	PST049	30	30	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
30-4	PST049	30	30	4	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-5	PST049	30	30	5	tornato	tornato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-6	PST049	30	30	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-7	PST049	30	30	7	perù	perù	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-8	PST049	30	30	8	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-9	PST049	30	30	9	lavorare	lavorare	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
30-10	PST049	30	30	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
30-11	PST049	30	30	11	duemila	duemila	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-12	PST049	30	30	12	sedici	sedici	_	_	_	_	_	linguistic	_	none	_	End=77.705	_	_	_	_
31-0	PST211	31	31	0	mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=76.343	_	_	_	_
31-1	PST211	31	31	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=76.701	_	_	_	_
32-0	PST049	32	32	0	sono	sono	_	_	_	_	_	linguistic	_	none	_	Begin=78.603	_	_	_	_
32-1	PST049	32	32	1	tornato::	tornato	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	6x2	_	_	_
32-2	PST049	32	32	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
32-3	PST049	32	32	3	(diciamo)	diciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-7(0)	_
32-4	PST049	32	32	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-5	PST049	32	32	5	fine:	fine	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
32-6	PST049	32	32	6	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-7	PST049	32	32	7	praticamente	praticamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-8	PST049	32	32	8	duemila	duemila	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-9	PST049	32	32	9	diciassette	diciassette	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-10	PST049	32	32	10	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-11	PST049	32	32	11	tut[to]	tutto	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	3-5(4)
32-12	PST049	32	32	12	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
32-13	PST049	32	32	13	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-14	PST049	32	32	14	stato	stato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-15	PST049	32	32	15	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-16	PST049	32	32	16	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-17	PST049	32	32	17	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-18	PST049	32	32	18	perù	perù	_	_	_	_	_	linguistic	_	none	_	End=85.2	_	_	_	_
33-0	PST211	33	33	0	[mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=83.644	_	_	_	0-2(4)
33-1	PST211	33	33	1	mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=84.012	_	_	_	0-2(4)
34-0	PST211	34	34	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=85.356|End=85.909	_	_	_	_
35-0	PST211	35	35	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=86.289	_	_	_	_
35-1	PST211	35	35	1	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	PST211	35	35	2	mai	mai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-3	PST211	35	35	3	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
35-4	PST211	35	35	4	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-5	PST211	35	35	5	stato	stato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
