token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
7-0	PST092	7	7	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=23.57	_	_	_	0-2(1)
7-1	PST092	7	7	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=24.09	_	_	_	0-2(1)
8-0	PST203	8	8	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=24.44	_	_	_	_
8-1	PST203	8	8	1	alcune	alcune	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	PST203	8	8	2	cose	cose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	PST203	8	8	3	saranno	saranno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	PST203	8	8	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	PST203	8	8	5	comune	comune	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-6	PST203	8	8	6	altre:	altre	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	4x1	_	_	_
8-7	PST203	8	8	7	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
8-8	PST203	8	8	8	saranno:	saranno	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
8-9	PST203	8	8	9	insomma	insomma	_	_	_	_	_	linguistic	_	none	_	End=28.58	_	_	_	_
9-0	PST203	9	9	0	ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=28.7	_	_	_	_
9-1	PST203	9	9	1	ridivideremo	ridivideremo	_	_	_	_	_	linguistic	_	none	_	End=30.01	_	_	_	_
10-0	PST203	10	10	0	okay?	okay	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=30.09|End=30.54	_	_	_	_
11-0	PST203	11	11	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=31.21	_	_	_	_
11-1	PST203	11	11	1	aspettiamo	aspettiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	PST203	11	11	2	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	PST203	11	11	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	PST203	11	11	4	arrivino	arrivino	_	_	_	_	_	linguistic	_	none	_	End=33.31	_	_	_	_
12-0	PST203	12	12	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=35.885|End=36.095	_	_	_	_
13-0	PST203	13	13	0	lo	lo	_	_	_	_	_	linguistic	_	none	_	Begin=37.02	_	_	_	_
13-1	PST203	13	13	1	finite	finite	_	_	_	_	_	linguistic	_	none	_	End=37.92	_	_	_	_
14-0	PST203	14	14	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=38.19	_	_	_	_
14-1	PST203	14	14	1	adesso:	adesso	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
14-2	PST203	14	14	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	PST203	14	14	3	[prossima	prossima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(2)
14-4	PST203	14	14	4	volta	volta	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-5(2)
14-5	PST203	14	14	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(2)
14-6	PST203	14	14	6	durante]	durante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(2)
14-7	PST203	14	14	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-8	PST203	14	14	8	settimana:	settimana	_	_	_	_	_	linguistic	_	none	_	End=42.45	8x1	_	_	_
15-0	PST211	15	15	0	[dite	dite	_	_	_	_	_	linguistic	_	none	_	Begin=39.47	_	_	_	0-4(2)
15-1	PST211	15	15	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(2)
15-2	PST211	15	15	2	vostra	vostra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(2)
15-3	PST211	15	15	3	idea	idea	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(2)
15-4	PST211	15	15	4	dite	dite	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(2)
15-5	PST211	15	15	5	mh:]	mh	_	_	_	_	_	linguistic	_	none	_	End=41.56	1x1	_	_	0-2(2)
16-0	PST211	16	16	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=42.84	_	_	_	_
16-1	PST211	16	16	1	avete	avete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	PST211	16	16	2	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	PST211	16	16	3	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	PST211	16	16	4	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-5	PST211	16	16	5	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-6	PST211	16	16	6	ruoli?	ruoli	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=44.74	_	_	_	_
17-0	PST092	17	17	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=45.01|End=45.26	_	_	_	_
18-0	PST211	18	18	0	voi?	voi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=45.28|End=45.73	_	_	_	_
19-0	PST203	19	19	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=45.77	_	_	_	_
19-1	PST203	19	19	1	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	PST203	19	19	2	ruoli	ruoli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	PST203	19	19	3	loro	loro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-4	PST203	19	19	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-5	PST203	19	19	5	li	li	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-6	PST203	19	19	6	han	han	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-7	PST203	19	19	7	[fatti]	fatti	_	_	_	_	_	linguistic	_	none	_	End=47.49	_	_	_	0-5(3)
20-0	PST211	20	20	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=47.1	_	_	_	0-2(3)
20-1	PST211	20	20	1	okay]	okay	_	_	_	_	_	linguistic	_	none	_	End=47.84	_	_	_	0-4(3)
21-0	PST203	21	21	0	incominciate	incominciate	_	_	_	_	_	linguistic	_	none	_	Begin=47.85	_	_	_	_
21-1	PST203	21	21	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	PST203	21	21	2	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	PST203	21	21	3	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-4	PST203	21	21	4	ruoli	ruoli	_	_	_	_	_	linguistic	_	none	_	End=49.35	_	_	_	_
22-0	PST211	22	22	0	pensa:::	pensa	_	_	_	_	_	linguistic	_	none	_	Begin=49.36|End=50.76	4x3	_	_	_
23-0	PST203	23	23	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=51.52	_	_	_	_
23-1	PST203	23	23	1	tan~	tan~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
23-2	PST203	23	23	2	comincia	comincia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PST203	23	23	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PST203	23	23	4	dire	dire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-5	PST203	23	23	5	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-6	PST203	23	23	6	[cosa]	cosa	_	_	_	_	_	linguistic	_	none	_	End=53.51	_	_	_	0-4(4)
24-0	PST211	24	24	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=53.27	_	_	_	0-2(4)
24-1	PST211	24	24	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(4)
24-2	PST211	24	24	2	sullo	sullo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	PST211	24	24	3	stesso	stesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-4	PST211	24	24	4	va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-5	PST211	24	24	5	bene	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-6	PST211	24	24	6	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-7	PST211	24	24	7	[tanto]	tanto	_	_	_	_	_	linguistic	_	none	_	End=55.65	_	_	_	0-5(5)
25-0	PST203	25	25	0	[adesso]	adesso	_	_	_	_	_	linguistic	_	none	_	Begin=55.23	_	_	_	0-6(5)
25-1	PST203	25	25	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	PST203	25	25	2	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	PST203	25	25	3	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	PST203	25	25	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-5	PST203	25	25	5	successo	successo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	PST203	25	25	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-7	PST203	25	25	7	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-8	PST203	25	25	8	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-9	PST203	25	25	9	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-10	PST203	25	25	10	là	là	_	_	_	_	_	linguistic	_	none	_	End=57.285	_	_	_	_
26-0	PST203	26	26	0	tante	tante	_	_	_	_	_	linguistic	_	none	_	Begin=57.69	_	_	_	_
26-1	PST203	26	26	1	persone	persone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	PST203	26	26	2	soprattutto	soprattutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	PST203	26	26	3	sul	sul	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	PST203	26	26	4	pensare	pensare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-5	PST203	26	26	5	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-6	PST203	26	26	6	inquadrature	inquadrature	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-7	PST203	26	26	7	pensare	pensare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-8	PST203	26	26	8	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-9	PST203	26	26	9	lavorare	lavorare	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
26-10	PST203	26	26	10	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
26-11	PST203	26	26	11	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-12	PST203	26	26	12	avete	avete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-13	PST203	26	26	13	tenuto	tenuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-14	PST203	26	26	14	conto	conto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-15	PST203	26	26	15	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-16	PST203	26	26	16	giustamente	giustamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-17	PST203	26	26	17	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-18	PST203	26	26	18	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-19	PST203	26	26	19	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-20	PST203	26	26	20	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-21	PST203	26	26	21	arrivati	arrivati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-22	PST203	26	26	22	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-23	PST203	26	26	23	esiste	esiste	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-24	PST203	26	26	24	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-25	PST203	26	26	25	montaggio	montaggio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-26	PST203	26	26	26	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	End=68.04	_	_	_	_
27-0	PST203	27	27	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=68.22	_	_	_	_
27-1	PST203	27	27	1	[è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(6)
27-2	PST203	27	27	2	che]	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(6)
27-3	PST203	27	27	3	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-4	PST203	27	27	4	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-5	PST203	27	27	5	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-6	PST203	27	27	6	vuoi	vuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-7	PST203	27	27	7	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-8	PST203	27	27	8	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-9	PST203	27	27	9	scena	scena	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-10	PST203	27	27	10	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-11	PST203	27	27	11	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-12	PST203	27	27	12	persona	persona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-13	PST203	27	27	13	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-14	PST203	27	27	14	balla	balla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-15	PST203	27	27	15	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-16	PST203	27	27	16	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-17	PST203	27	27	17	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
27-18	PST203	27	27	18	altra	altra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-19	PST203	27	27	19	persona	persona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-20	PST203	27	27	20	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-21	PST203	27	27	21	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-22	PST203	27	27	22	spiega	spiega	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-23	PST203	27	27	23	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-24	PST203	27	27	24	stai	stai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-25	PST203	27	27	25	vedendo	vedendo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-26	PST203	27	27	26	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	End=76.53	_	_	_	_
28-0	PST085	28	28	0	[@noemi]	@noemi	_	_	_	_	_	anonymized	_	none	_	Begin=68.53|End=69.56	_	_	_	0-6(6)
29-0	PST203	29	29	0	attraverso	attraverso	_	_	_	_	_	linguistic	_	none	_	Begin=76.58	_	_	_	_
29-1	PST203	29	29	1	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
29-2	PST203	29	29	2	intervista	intervista	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
29-3	PST203	29	29	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
29-4	PST203	29	29	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-5	PST203	29	29	5	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-6	PST203	29	29	6	devi	devi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-7	PST203	29	29	7	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-8	PST203	29	29	8	nello	nello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-9	PST203	29	29	9	stesso	stesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-10	PST203	29	29	10	momento	momento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-11	PST203	29	29	11	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-12	PST203	29	29	12	puoi	puoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-13	PST203	29	29	13	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-14	PST203	29	29	14	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-15	PST203	29	29	15	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-16	PST203	29	29	16	momenti	momenti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-17	PST203	29	29	17	diversi	diversi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
29-18	PST203	29	29	18	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
29-19	PST203	29	29	19	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-20	PST203	29	29	20	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-21	PST203	29	29	21	col	col	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-22	PST203	29	29	22	montaggio,	montaggio	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=84.47	_	_	_	_
30-0	PST203	30	30	0	fai	fai	_	_	_	_	_	linguistic	_	none	_	Begin=84.95	_	_	_	_
30-1	PST203	30	30	1	dialogare	dialogare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	PST203	30	30	2	questi	questi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	PST203	30	30	3	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	PST203	30	30	4	momenti	momenti	_	_	_	_	_	linguistic	_	none	_	End=87.3	_	_	_	_
31-0	PST203	31	31	0	okay?	okay	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=87.45|End=87.87	_	_	_	_
32-0	PST083	32	32	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=87.88|End=88.19	_	_	_	_
33-0	PST203	33	33	0	[cioè]	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=88.13|End=88.57	_	_	_	0-4(8)
34-0	PST093	34	34	0	[anzi]	anzi	_	_	_	_	_	linguistic	_	none	_	Begin=88.235	_	_	_	0-4(8)
34-1	PST093	34	34	1	@noemi	@noemi	_	_	_	_	_	anonymized	_	none	_	End=89.195	_	_	_	_
35-0	PST093	35	35	0	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=89.69	_	_	_	_
35-1	PST093	35	35	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	PST093	35	35	2	@noemi	@noemi	_	_	_	_	_	anonymized	_	none	_	End=90.61	_	_	_	_
36-0	PST085	36	36	0	@noemi	@noemi	_	_	_	_	_	anonymized	_	none	_	Begin=90.62|End=91.22	_	_	_	_
37-0	PST093	37	37	0	@ilaria	@ilaria	_	_	_	_	_	anonymized	_	none	_	Begin=91.26|End=91.81	_	_	_	_
38-0	PST203	38	38	0	[va	va	_	_	_	_	_	linguistic	_	none	_	Begin=91.63	_	_	_	0-2(54)
38-1	PST203	38	38	1	bene]	bene	_	_	_	_	_	linguistic	_	none	_	End=92.29	_	_	_	0-4(54)
39-0	PST092	39	39	0	[son	son	_	_	_	_	_	linguistic	_	none	_	Begin=91.75	_	_	_	0-3(54)
39-1	PST092	39	39	1	dietro]	dietro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(54)
39-2	PST092	39	39	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-3	PST092	39	39	3	te	te	_	_	_	_	_	linguistic	_	none	_	End=92.61	_	_	_	_
40-0	PST203	40	40	0	dai	dai	_	_	_	_	_	linguistic	_	none	_	Begin=93.16	_	_	_	_
