token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
10-0	PST007	10	10	0	I:o:	io	_	_	_	_	_	linguistic	_	none	Volume=high	Begin=15.22	0x1,1x1	_	_	_
10-1	PST007	10	10	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	PST007	10	10	2	chiamo	chiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	PST007	10	10	3	@pablo	@pablo	_	_	_	_	_	anonymized	_	none	_	End=16.493	_	_	_	_
11-0	PST007	11	11	0	sono	sono	_	_	_	_	_	linguistic	_	none	_	Begin=16.98	_	_	_	_
11-1	PST007	11	11	1	@pablo	@pablo	_	_	_	_	_	anonymized	_	none	_	End=17.882	_	_	_	_
12-0	PST008	12	12	0	@pa:blo,	@pablo	_	_	_	_	_	anonymized	_	none	Intonation=WeaklyRising	Begin=17.93|End=18.6505	2x1	_	_	_
13-0	PST201	13	13	0	@pa:blo,	@pablo	_	_	_	_	_	anonymized	_	none	Intonation=WeaklyRising|PauseAfter=Yes	Begin=18.6505	2x1	_	_	_
13-1	PST201	13	13	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
13-2	PST201	13	13	2	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=19.793	_	_	_	_
14-0	PST201	14	14	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=20.98	0x2	_	_	_
14-1	PST201	14	14	1	quanti	quanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	PST201	14	14	2	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	PST201	14	14	3	avete:?	avete	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=22.45	4x1	_	_	_
15-0	PST008	15	15	0	io:	io	_	_	_	_	_	linguistic	_	none	_	Begin=22.91	1x1	_	_	_
15-1	PST008	15	15	1	venti:quattro:	ventiquattro	_	_	_	_	_	linguistic	_	none	_	End=24.306	4x1,11x1	_	_	_
16-0	PST007	16	16	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=26.93	_	_	_	_
16-1	PST007	16	16	1	ventiquattro,	ventiquattro	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
16-2	PST007	16	16	2	anni:	anni	_	_	_	_	_	linguistic	_	none	_	End=28.102	3x1	_	_	_
17-0	PST201	17	17	0	anche	anche	_	_	_	_	_	linguistic	_	none	_	Begin=28.38	_	_	_	_
17-1	PST201	17	17	1	tu,	tu	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=29.094	_	_	_	_
18-0	PST008	18	18	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=29.12|End=29.54	_	_	_	_
19-0	PST007	19	19	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=29.56	_	_	_	_
19-1	PST007	19	19	1	sì::	sì	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	_
19-2	PST007	19	19	2	ventiquattro	ventiquattro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	PST007	19	19	3	anni,	anni	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=31.291	_	_	_	_
20-0	PST008	20	20	0	en	en	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	Begin=31.291	_	_	_	_
20-1	PST008	20	20	1	serio:,	serio	_	_	_	_	_	linguistic	_	all	Intonation=WeaklyRising|Language=NO_ISO_CODE	End=31.776	4x1	_	_	_
21-0	PST008	21	21	0	sul	sul	_	_	_	_	_	linguistic	_	none	_	Begin=32.08	_	_	_	_
21-1	PST008	21	21	1	serio?	serio	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
21-2	PST008	21	21	2	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=33.384	_	_	_	_
22-0	PST007	22	22	0	(ah)	ah	_	_	_	_	_	linguistic	_	none	_	Begin=32.42	_	_	0-2(0)	_
22-1	PST007	22	22	1	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	End=33.167	_	_	_	_
23-0	PST201	23	23	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=34.187	0x2	_	_	_
23-1	PST201	23	23	1	[di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(2)
23-2	PST201	23	23	2	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(2)
23-3	PST201	23	23	3	siete:]?	siete	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=35.488	4x1	_	_	0-5(2)
24-0	PST008	24	24	0	[(non	non	_	_	_	_	_	linguistic	_	none	_	Begin=34.5	_	_	0-3(0)	0-3(2)
24-1	PST008	24	24	1	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	0-2(2)
24-2	PST008	24	24	2	sapevo:,)]	sapevo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=35.499	5x1	_	0-6(0)	0-6(2)
25-0	PST008	25	25	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=35.842	_	_	_	_
25-1	PST008	25	25	1	sono:	sono	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
25-2	PST008	25	25	2	argentino,	argentino	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=37.461	_	_	_	_
26-0	PST201	26	26	0	okay,	okay	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=37.65|End=38.431	_	_	_	_
27-0	PST007	27	27	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=41.71	_	_	_	_
27-1	PST007	27	27	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-2	PST007	27	27	2	nato	nato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-3	PST007	27	27	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-4	PST007	27	27	4	perù	perù	_	_	_	_	_	linguistic	_	none	_	End=42.948	_	_	_	_
28-0	PST201	28	28	0	perù	perù	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=43.32	_	_	_	_
28-1	PST201	28	28	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
28-2	PST201	28	28	2	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=44.51	_	_	_	_
29-0	PST201	29	29	0	da	da	_	_	_	_	_	linguistic	_	none	_	Begin=46.73	_	_	_	_
29-1	PST201	29	29	1	quanto:	quanto	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
29-2	PST201	29	29	2	tempo,	tempo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
29-3	PST201	29	29	3	siete	siete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-4	PST201	29	29	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-5	PST201	29	29	5	italia:?	italia	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=48.575	5x1	_	_	_
30-0	PST008	30	30	0	i:o:	io	_	_	_	_	_	linguistic	_	none	_	Begin=48.64	0x1,1x1	_	_	_
30-1	PST008	30	30	1	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	PST008	30	30	2	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	PST008	30	30	3	meno::	meno	_	_	_	_	_	linguistic	_	none	_	End=50.638	3x2	_	_	_
31-0	PST008	31	31	0	quasi	quasi	_	_	_	_	_	linguistic	_	none	_	Begin=51.09	_	_	_	_
31-1	PST008	31	31	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	PST008	31	31	2	mesi:,	mesi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=52.076	3x1	_	_	_
32-0	PST201	32	32	0	°s[:ei	sei	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=52.51	0x1	_	_	1-3(3)
32-1	PST201	32	32	1	me]si?°	mesi	_	_	_	_	_	linguistic	_	none	Intonation=Rising|Volume=low	End=53.285	_	_	_	0-2(3)
33-0	PST008	33	33	0	[sì:]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=52.6|End=53.028	1x1	_	_	0-2(3)
34-0	PST008	34	34	0	anche	anche	_	_	_	_	_	linguistic	_	none	_	Begin=54.769	_	_	_	_
34-1	PST008	34	34	1	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	PST008	34	34	2	vero:?	vero	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=55.662	3x1	_	_	_
35-0	PST007	35	35	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=55.83	0x2	_	_	_
35-1	PST007	35	35	1	io:,	io	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	1x1	_	_	_
35-2	PST007	35	35	2	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-3	PST007	35	35	3	anni:	anni	_	_	_	_	_	linguistic	_	none	_	End=57.341	3x1	_	_	_
36-0	PST008	36	36	0	da	da	_	_	_	_	_	linguistic	_	none	_	Begin=57.36	_	_	_	_
36-1	PST008	36	36	1	no:?	no	_	_	_	_	_	linguistic	_	none	Intonation=Rising|PauseAfter=Yes	_	1x1	_	_	_
36-2	PST008	36	36	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
36-3	PST008	36	36	3	[due:],	due	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=58.224	2x1	_	_	0-3(4)
37-0	PST007	37	37	0	[sì]::	sì	_	_	_	_	_	linguistic	_	none	_	Begin=58.03	1x2	_	_	0-2(4)
37-1	PST007	37	37	1	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-2	PST007	37	37	2	anni:	anni	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
37-3	PST007	37	37	3	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=59.427	_	_	_	_
38-0	PST008	38	38	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=58.67|End=59.429	_	_	_	_
39-0	PST008	39	39	0	xxx	xxx	_	_	_	_	_	unknown	_	some	Syllables=3	Begin=63.243	_	_	_	_
39-1	PST008	39	39	1	#de:,	de	_	_	_	_	_	linguistic	_	some	Intonation=WeaklyRising|Language=NO_ISO_CODE|Variation=Token	_	1x1	_	_	_
39-2	PST008	39	39	2	(°q[uesto	questo	_	_	_	_	_	linguistic	_	some	Volume=low	_	_	_	0-6(0)	1-6(5)
39-3	PST008	39	39	3	de,°)]	de	_	_	_	_	_	linguistic	_	some	Intonation=WeaklyRising|Volume=low	End=65.314	_	_	0-2(0)	0-2(5)
40-0	PST201	40	40	0	[quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=64.79	_	_	_	0-6(5)
40-1	PST201	40	40	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(5)
40-2	PST201	40	40	2	arri]vato:,	arrivato	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	7x1	_	_	0-4(5)
40-3	PST201	40	40	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-4	PST201	40	40	4	venti	venti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-5	PST201	40	40	5	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-6	PST201	40	40	6	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-7	PST201	40	40	7	qua:?	qua	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=66.772	2x1	_	_	_
41-0	PST007	41	41	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=67.75	_	_	_	_
41-1	PST007	41	41	1	ventidue	ventidue	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-2	PST007	41	41	2	a:nni	anni	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
41-3	PST007	41	41	3	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-4	PST007	41	41	4	anni:	anni	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
41-5	PST007	41	41	5	°ventiquattro°	ventiquattro	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
41-6	PST007	41	41	6	anni	anni	_	_	_	_	_	linguistic	_	none	_	End=69.803	_	_	_	_
42-0	PST007	42	42	0	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=70.551	_	_	_	_
42-1	PST007	42	42	1	età	età	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-2	PST007	42	42	2	giovane:,	giovane	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=71.637	6x1	_	_	_
43-0	PST008	43	43	0	m:h	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=71.9	0x1	_	_	_
43-1	PST008	43	43	1	mh,	mh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=72.273	_	_	_	_
44-0	PST007	44	44	0	due	due	_	_	_	_	_	linguistic	_	none	_	Begin=72.7	_	_	_	_
44-1	PST007	44	44	1	anni:	anni	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
44-2	PST007	44	44	2	capite?	capite	_	_	_	_	_	linguistic	_	none	Intonation=Rising|PauseAfter=Yes	_	_	_	_	_
44-3	PST007	44	44	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
44-4	PST007	44	44	4	non:	non	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	2x1	_	_	_
44-5	PST007	44	44	5	[{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(6)
44-6	PST007	44	44	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(6)
44-7	PST007	44	44	7	po]sso	posso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(6)
44-8	PST007	44	44	8	creder(lo)	crederlo	_	_	_	_	_	linguistic	_	none	_	End=75.499	_	_	6-8(0)	_
45-0	PST008	45	45	0	[du:(e)	due	_	_	_	_	_	linguistic	_	none	_	Begin=73.934	1x1	_	2-3(0)	0-3(6)
45-1	PST008	45	45	1	a:nni]	anni	_	_	_	_	_	linguistic	_	none	_	End=74.616	0x1	_	_	0-4(6)
46-0	PST008	46	46	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=75.5|End=76.09	_	_	_	_
47-0	PST201	47	47	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=76.99	0x2	_	_	_
47-1	PST201	47	47	1	state	state	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-2	PST201	47	47	2	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-3	PST201	47	47	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-4	PST201	47	47	4	torino:::	torino	_	_	_	_	_	linguistic	_	none	_	_	5x3	_	_	_
47-5	PST201	47	47	5	al:	al	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
47-6	PST201	47	47	6	@nomeluogo	@nomeluogo	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
47-7	PST201	47	47	7	o:::	o	_	_	_	_	_	linguistic	_	none	_	End=80.573	0x3	_	_	_
48-0	PST007	48	48	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=80.59	0x2	_	_	_
48-1	PST007	48	48	1	no,	no	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
48-2	PST007	48	48	2	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-3	PST007	48	48	3	abito	abito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-4	PST007	48	48	4	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-5	PST007	48	48	5	mio,	mio	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
48-6	PST007	48	48	6	fratello:	fratello	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
48-7	PST007	48	48	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-8	PST007	48	48	8	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-9	PST007	48	48	9	e:~	e~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	0x1	_	_	_
48-10	PST007	48	48	10	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
48-11	PST007	48	48	11	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-12	PST007	48	48	12	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-13	PST007	48	48	13	stanza:	stanza	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
48-14	PST007	48	48	14	e::	e	_	_	_	_	_	linguistic	_	none	_	End=84.441	0x2	_	_	_
49-0	PST007	49	49	0	le	le	_	_	_	_	_	linguistic	_	none	_	Begin=85.71	_	_	_	_
49-1	PST007	49	49	1	due,	due	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=86.192	_	_	_	_
50-0	PST201	50	50	0	okay:,	okay	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=86.44|End=87.09	3x1	_	_	_
51-0	PST008	51	51	0	no::	no	_	_	_	_	_	linguistic	_	none	_	Begin=87.24	1x2	_	_	_
51-1	PST008	51	51	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-2	PST008	51	51	2	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-3	PST008	51	51	3	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-4	PST008	51	51	4	sorella:,	sorella	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=88.639	6x1	_	_	_
52-0	PST008	52	52	0	i:n:	in	_	_	_	_	_	linguistic	_	none	_	Begin=89.64	0x1,1x1	_	_	_
52-1	PST008	52	52	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
52-2	PST008	52	52	2	centro:	centro	_	_	_	_	_	linguistic	_	none	_	End=90.705	5x1	_	_	_
53-0	PST201	53	53	0	okay:	okay	_	_	_	_	_	linguistic	_	none	_	Begin=90.747|End=91.426	3x1	_	_	_
54-0	PST008	54	54	0	{si_schiarsiche_la_gola}	{si_schiarsiche_la_gola}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=91.8|End=92.17	_	_	_	_
55-0	PST201	55	55	0	o:kay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=98.1	0x1	_	_	_
55-1	PST201	55	55	1	e::	e	_	_	_	_	_	linguistic	_	none	_	End=99.746	0x2	_	_	_
56-0	PST008	56	56	0	{tossisce}	{tossisce}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=99.75|End=100.27	_	_	_	_
57-0	PST201	57	57	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=102.94	_	_	_	_
57-1	PST201	57	57	1	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
57-2	PST201	57	57	2	trovate	trovate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
57-3	PST201	57	57	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
57-4	PST201	57	57	4	torino:,	torino	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=104.337	5x1	_	_	_
58-0	PST201	58	58	0	vi	vi	_	_	_	_	_	linguistic	_	none	_	Begin=104.72	_	_	_	_
58-1	PST201	58	58	1	piace:,	piace	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=105.712	4x1	_	_	_
59-0	PST007	59	59	0	e::h	eh	_	_	_	_	_	linguistic	_	some	_	Begin=106.1	0x2	_	_	_
59-1	PST007	59	59	1	sì:	sì	_	_	_	_	_	linguistic	_	some	PauseAfter=Yes	_	1x1	_	_	_
59-2	PST007	59	59	2	{P}	{P}	_	_	_	_	_	shortpause	_	some	_	_	_	_	_	_
59-3	PST007	59	59	3	per	per	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
59-4	PST007	59	59	4	#mi	mi	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
59-5	PST007	59	59	5	#me	me	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
59-6	PST007	59	59	6	piace	piace	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
59-7	PST007	59	59	7	$multo,	multo	_	_	_	_	_	linguistic	_	some	Intonation=WeaklyRising|Orthography=Yes|Variation=Emerging	_	_	_	_	_
59-8	PST007	59	59	8	è:	è	_	_	_	_	_	linguistic	_	some	_	_	0x1	_	_	_
59-9	PST007	59	59	9	molto	molto	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
59-10	PST007	59	59	10	#tranquilo:	tranquilo	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	8x1	_	_	_
59-11	PST007	59	59	11	$prandare:	prandare	_	_	_	_	_	linguistic	_	some	PauseAfter=Yes|Orthography=Yes|Variation=Emerging	_	7x1	_	_	_
59-12	PST007	59	59	12	{P}	{P}	_	_	_	_	_	shortpause	_	some	_	_	_	_	_	_
59-13	PST007	59	59	13	pran~	pran~	_	_	_	_	_	linguistic	_	some	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
59-14	PST007	59	59	14	{P}	{P}	_	_	_	_	_	shortpause	_	some	_	_	_	_	_	_
59-15	PST007	59	59	15	a:h,	ah	_	_	_	_	_	linguistic	_	some	Intonation=WeaklyRising	_	0x1	_	_	_
59-16	PST007	59	59	16	fare	fare	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
59-17	PST007	59	59	17	una	una	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
59-18	PST007	59	59	18	f~	f~	_	_	_	_	_	linguistic	_	some	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
59-19	PST007	59	59	19	{P}	{P}	_	_	_	_	_	shortpause	_	some	_	_	_	_	_	_
59-20	PST007	59	59	20	una	una	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
59-21	PST007	59	59	21	passeggiata:	passeggiata	_	_	_	_	_	linguistic	_	some	_	End=113.114	10x1	_	_	_
60-0	PST007	60	60	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=113.2	_	_	_	_
60-1	PST007	60	60	1	mangiare:	mangiare	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
60-2	PST007	60	60	2	tanti	tanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-3	PST007	60	60	3	cos(i,)	cosi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	3-4(0)	_
60-4	PST007	60	60	4	tanti	tanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-5	PST007	60	60	5	produtto:	produtto	_	_	_	_	_	linguistic	_	none	_	End=115.753	7x1	_	_	_
61-0	PST007	61	61	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=115.96	_	_	_	_
61-1	PST007	61	61	1	anche:	anche	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	4x1	_	_	_
61-2	PST007	61	61	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
61-3	PST007	61	61	3	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
61-4	PST007	61	61	4	$estudiare:,	estudiare	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|Orthography=Yes|Variation=Emerging	End=117.57	8x1	_	_	_
62-0	PST008	62	62	0	#tranquilo:	tranquilo	_	_	_	_	_	linguistic	_	some	PauseAfter=Yes|Language=NO_ISO_CODE|Variation=Token	Begin=118.65	8x1	_	_	_
62-1	PST008	62	62	1	{P}	{P}	_	_	_	_	_	shortpause	_	some	_	_	_	_	_	_
62-2	PST008	62	62	2	#me	me	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
62-3	PST008	62	62	3	piace,	piace	_	_	_	_	_	linguistic	_	some	Intonation=WeaklyRising	End=119.954	_	_	_	_
63-0	PST008	63	63	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=121.227|End=122.37	_	_	_	_
